date,store_id,sku_id,qty_sold,stock_on_hand
2025-01-04,store_16,sku_461,3,64
2025-01-04,store_28,sku_205,3,37
2025-01-04,store_6,sku_138,6,19
2025-01-04,store_47,sku_1549,4,75
2025-01-04,store_16,sku_185,1,80
2025-01-04,store_11,sku_1597,3,61
2025-01-04,store_35,sku_316,7,98
2025-01-04,store_10,sku_106,3,53
2025-01-04,store_21,sku_923,5,23
2025-01-04,store_39,sku_1492,5,6
2025-01-04,store_25,sku_623,4,79
2025-01-04,store_38,sku_1954,8,50
2025-01-04,store_45,sku_1360,3,10
2025-01-04,store_21,sku_851,9,65
2025-01-04,store_44,sku_1284,0,21
2025-01-04,store_15,sku_492,4,59
2025-01-04,store_12,sku_1143,4,20
2025-01-04,store_49,sku_1799,6,80
2025-01-04,store_49,sku_1823,5,17
2025-01-04,store_19,sku_1773,9,63
2025-01-04,store_30,sku_578,2,5
2025-01-04,store_45,sku_711,4,64
2025-01-04,store_6,sku_297,6,61
2025-01-04,store_42,sku_576,1,29
2025-01-04,store_47,sku_513,8,78
2025-01-04,store_32,sku_733,2,52
2025-01-04,store_13,sku_1827,4,12
2025-01-04,store_16,sku_1720,7,79
2025-01-04,store_40,sku_266,6,81
2025-01-04,store_46,sku_1547,2,19
2025-01-04,store_3,sku_475,8,76
2025-01-04,store_9,sku_1507,5,26
2025-01-04,store_10,sku_1974,4,89
2025-01-04,store_44,sku_333,2,85
2025-01-04,store_17,sku_1937,3,34
2025-01-04,store_16,sku_1260,8,94
2025-01-04,store_7,sku_51,5,40
2025-01-04,store_36,sku_1599,7,74
2025-01-04,store_48,sku_967,10,58
2025-01-04,store_31,sku_691,5,61
2025-01-04,store_15,sku_282,7,29
2025-01-04,store_46,sku_1455,7,72
2025-01-04,store_29,sku_287,5,75
2025-01-04,store_11,sku_1304,2,92
2025-01-04,store_47,sku_1055,8,71
2025-01-04,store_2,sku_1032,4,22
2025-01-04,store_26,sku_1012,3,20
2025-01-04,store_17,sku_83,6,14
2025-01-04,store_16,sku_1017,9,18
2025-01-04,store_6,sku_106,8,97
2025-01-04,store_24,sku_1584,4,50
2025-01-04,store_12,sku_957,5,78
2025-01-04,store_38,sku_1892,1,13
2025-01-04,store_13,sku_713,5,58
2025-01-04,store_44,sku_426,5,95
2025-01-04,store_19,sku_562,2,37
2025-01-04,store_35,sku_1071,4,47
2025-01-04,store_28,sku_1575,8,40
2025-01-04,store_28,sku_1096,7,8
2025-01-04,store_4,sku_1970,5,8
2025-01-04,store_41,sku_1376,7,34
2025-01-04,store_28,sku_176,4,31
2025-01-04,store_1,sku_875,8,61
2025-01-04,store_40,sku_486,7,79
2025-01-04,store_20,sku_1028,3,15
2025-01-04,store_34,sku_100,5,61
2025-01-04,store_14,sku_1445,1,17
2025-01-04,store_38,sku_1582,4,85
2025-01-04,store_31,sku_1905,7,26
2025-01-04,store_41,sku_1967,4,54
2025-01-04,store_6,sku_1324,4,73
2025-01-04,store_41,sku_296,11,77
2025-01-04,store_6,sku_1376,2,43
2025-01-04,store_28,sku_1168,5,60
2025-01-04,store_22,sku_927,5,58
2025-01-04,store_35,sku_242,5,24
2025-01-04,store_0,sku_1042,4,38
2025-01-04,store_27,sku_745,3,65
2025-01-04,store_1,sku_648,4,87
2025-01-04,store_32,sku_1756,3,68
2025-01-04,store_8,sku_1080,1,32
2025-01-04,store_13,sku_959,4,16
2025-01-04,store_30,sku_782,3,84
2025-01-04,store_18,sku_1849,7,51
2025-01-04,store_23,sku_1181,6,23
2025-01-04,store_24,sku_515,5,22
2025-01-04,store_30,sku_1134,9,50
2025-01-04,store_24,sku_1097,1,10
2025-01-04,store_28,sku_697,9,18
2025-01-04,store_27,sku_1870,7,87
2025-01-04,store_17,sku_1221,7,62
2025-01-04,store_14,sku_545,8,35
2025-01-04,store_19,sku_1825,8,48
2025-01-04,store_15,sku_1911,3,49
2025-01-04,store_9,sku_666,3,64
2025-01-04,store_1,sku_14,0,5
2025-01-04,store_18,sku_968,8,97
2025-01-04,store_10,sku_1185,5,38
2025-01-04,store_6,sku_468,3,16
2025-01-04,store_24,sku_1425,0,98
2025-01-04,store_28,sku_458,4,66
2025-01-04,store_20,sku_467,4,54
2025-01-04,store_22,sku_1105,6,46
2025-01-04,store_3,sku_1132,3,74
2025-01-04,store_11,sku_292,11,52
2025-01-04,store_21,sku_1404,8,68
2025-01-04,store_24,sku_1162,4,74
2025-01-04,store_42,sku_1117,4,47
2025-01-04,store_23,sku_236,4,15
2025-01-04,store_28,sku_1636,7,12
2025-01-04,store_18,sku_1105,4,86
2025-01-04,store_49,sku_1014,5,91
2025-01-04,store_29,sku_1871,5,91
2025-01-04,store_28,sku_1529,4,97
2025-01-04,store_14,sku_10,5,10
2025-01-04,store_47,sku_270,7,32
2025-01-04,store_47,sku_1302,3,83
2025-01-04,store_40,sku_181,7,73
2025-01-04,store_29,sku_1543,1,82
2025-01-04,store_22,sku_1015,3,52
2025-01-04,store_11,sku_202,6,15
2025-01-04,store_41,sku_1232,4,51
2025-01-04,store_39,sku_1445,3,8
2025-01-04,store_1,sku_356,5,37
2025-01-04,store_23,sku_704,1,18
2025-01-04,store_38,sku_1073,1,22
2025-01-04,store_22,sku_1685,5,73
2025-01-04,store_34,sku_1317,4,78
2025-01-04,store_20,sku_509,5,34
2025-01-04,store_32,sku_1939,4,5
2025-01-04,store_11,sku_735,8,36
2025-01-04,store_48,sku_611,9,19
2025-01-04,store_33,sku_671,3,47
2025-01-04,store_20,sku_1718,7,84
2025-01-04,store_26,sku_735,4,52
2025-01-04,store_39,sku_751,10,95
2025-01-04,store_15,sku_236,6,25
2025-01-04,store_43,sku_1624,4,81
2025-01-04,store_1,sku_1017,9,86
2025-01-04,store_46,sku_279,6,51
2025-01-04,store_27,sku_962,6,39
2025-01-04,store_2,sku_1947,1,63
2025-01-04,store_31,sku_1052,4,51
2025-01-04,store_28,sku_1058,5,67
2025-01-04,store_28,sku_1414,3,62
2025-01-04,store_25,sku_435,8,81
2025-01-04,store_16,sku_1901,4,12
2025-01-04,store_29,sku_1684,3,54
2025-01-04,store_5,sku_1920,2,69
2025-01-04,store_48,sku_727,8,25
2025-01-04,store_46,sku_1891,5,18
2025-01-04,store_34,sku_1217,7,14
2025-01-04,store_5,sku_1140,4,14
2025-01-04,store_27,sku_1717,3,46
2025-01-04,store_48,sku_1399,2,95
2025-01-04,store_0,sku_961,5,5
2025-01-04,store_42,sku_486,6,43
2025-01-04,store_20,sku_1572,3,46
2025-01-04,store_41,sku_1882,2,79
2025-01-04,store_15,sku_1469,0,73
2025-01-04,store_6,sku_525,8,17
2025-01-04,store_23,sku_130,3,11
2025-01-04,store_36,sku_143,4,33
2025-01-04,store_28,sku_1975,3,71
2025-01-04,store_43,sku_1432,4,53
2025-01-04,store_29,sku_140,9,14
2025-01-04,store_7,sku_291,9,23
2025-01-04,store_31,sku_1282,6,28
2025-01-04,store_32,sku_1491,7,21
2025-01-04,store_20,sku_1541,4,80
2025-01-04,store_31,sku_298,6,83
2025-01-04,store_31,sku_435,7,71
2025-01-04,store_29,sku_877,9,32
2025-01-04,store_36,sku_1495,8,89
2025-01-04,store_33,sku_1333,6,79
2025-01-04,store_9,sku_135,5,99
2025-01-04,store_26,sku_1171,5,65
2025-01-04,store_0,sku_1901,6,57
2025-01-04,store_33,sku_899,4,14
2025-01-04,store_5,sku_796,8,23
2025-01-04,store_15,sku_1314,6,97
2025-01-04,store_0,sku_997,5,5
2025-01-04,store_41,sku_1942,6,72
2025-01-04,store_40,sku_144,2,93
2025-01-04,store_34,sku_1037,9,33
2025-01-04,store_7,sku_1380,8,96
2025-01-04,store_40,sku_67,3,94
2025-01-04,store_8,sku_852,5,71
2025-01-04,store_28,sku_110,6,81
2025-01-04,store_8,sku_1173,10,50
2025-01-04,store_0,sku_1530,7,58
2025-01-04,store_44,sku_691,12,52
2025-01-04,store_18,sku_1528,6,8
2025-01-04,store_35,sku_70,10,82
2025-01-04,store_40,sku_794,6,69
2025-01-04,store_7,sku_1259,4,58
2025-01-04,store_45,sku_92,2,45
2025-01-04,store_15,sku_562,15,22
2025-01-04,store_13,sku_776,6,6
2025-01-04,store_41,sku_1752,0,17
2025-01-04,store_1,sku_1941,12,7
2025-01-04,store_6,sku_1553,7,83
2025-01-04,store_17,sku_456,3,44
2025-01-04,store_26,sku_455,9,68
2025-01-04,store_29,sku_1317,8,59
2025-01-04,store_17,sku_1317,3,62
2025-01-04,store_31,sku_1486,8,45
2025-01-04,store_46,sku_1952,7,97
2025-01-04,store_1,sku_1340,1,48
2025-01-04,store_31,sku_1401,4,25
2025-01-04,store_21,sku_53,2,68
2025-01-04,store_10,sku_973,3,31
2025-01-04,store_10,sku_108,6,25
2025-01-04,store_35,sku_1037,3,78
2025-01-04,store_36,sku_366,3,16
2025-01-04,store_38,sku_1490,2,89
2025-01-04,store_45,sku_1376,6,53
2025-01-04,store_0,sku_1458,3,41
2025-01-04,store_14,sku_430,7,11
2025-01-04,store_3,sku_1923,5,10
2025-01-04,store_3,sku_499,5,87
2025-01-04,store_8,sku_535,6,52
2025-01-04,store_14,sku_630,7,47
2025-01-04,store_5,sku_1421,7,77
2025-01-04,store_16,sku_991,3,44
2025-01-04,store_2,sku_1658,9,66
2025-01-04,store_21,sku_44,6,49
2025-01-04,store_11,sku_929,3,5
2025-01-04,store_44,sku_1165,2,73
2025-01-04,store_1,sku_1515,7,94
2025-01-04,store_13,sku_581,4,32
2025-01-04,store_16,sku_121,8,11
2025-01-04,store_47,sku_1265,3,98
2025-01-04,store_33,sku_813,7,93
2025-01-04,store_44,sku_79,5,40
2025-01-04,store_46,sku_263,4,63
2025-01-04,store_17,sku_1851,3,60
2025-01-04,store_3,sku_1711,8,71
2025-01-04,store_43,sku_390,1,51
2025-01-04,store_16,sku_1960,5,88
2025-01-04,store_1,sku_1681,8,19
2025-01-04,store_32,sku_1464,8,65
2025-01-04,store_8,sku_1547,4,58
2025-01-04,store_8,sku_272,0,30
2025-01-04,store_28,sku_1454,5,78
2025-01-04,store_14,sku_1071,6,21
2025-01-04,store_6,sku_380,4,62
2025-01-04,store_34,sku_1027,3,37
2025-01-04,store_27,sku_827,5,12
2025-01-04,store_1,sku_1938,3,26
2025-01-04,store_48,sku_1714,7,91
2025-01-04,store_13,sku_749,3,62
2025-01-04,store_49,sku_1363,6,96
2025-01-04,store_31,sku_1129,2,46
2025-01-04,store_34,sku_1039,6,82
2025-01-04,store_42,sku_1961,1,35
2025-01-04,store_47,sku_556,4,84
2025-01-04,store_46,sku_412,1,33
2025-01-04,store_4,sku_236,1,93
2025-01-04,store_11,sku_803,5,41
2025-01-04,store_23,sku_1316,5,16
2025-01-04,store_13,sku_939,4,39
2025-01-04,store_35,sku_1307,7,15
2025-01-04,store_12,sku_1307,6,5
2025-01-04,store_14,sku_1455,2,42
2025-01-04,store_28,sku_117,2,29
2025-01-04,store_29,sku_1228,8,98
2025-01-04,store_40,sku_97,8,65
2025-01-04,store_9,sku_1391,9,90
2025-01-04,store_48,sku_1800,5,42
2025-01-04,store_24,sku_1831,7,40
2025-01-04,store_39,sku_12,3,79
2025-01-04,store_3,sku_1001,5,45
2025-01-04,store_4,sku_1895,14,46
2025-01-04,store_12,sku_1038,3,18
2025-01-04,store_40,sku_1758,3,59
2025-01-04,store_2,sku_1881,3,40
2025-01-04,store_18,sku_406,4,80
2025-01-04,store_47,sku_1904,4,93
2025-01-04,store_38,sku_1185,5,65
2025-01-04,store_46,sku_1475,5,82
2025-01-04,store_19,sku_1930,3,87
2025-01-04,store_43,sku_250,6,79
2025-01-04,store_12,sku_1512,7,33
2025-01-04,store_15,sku_1955,7,76
2025-01-04,store_36,sku_1816,5,85
2025-01-04,store_17,sku_1176,5,51
2025-01-04,store_43,sku_740,5,51
2025-01-04,store_40,sku_1991,3,14
2025-01-04,store_9,sku_98,5,98
2025-01-04,store_29,sku_196,5,43
2025-01-04,store_46,sku_492,5,90
2025-01-04,store_45,sku_631,2,42
2025-01-04,store_12,sku_1189,4,34
2025-01-04,store_13,sku_849,0,7
2025-01-04,store_37,sku_1660,7,99
2025-01-04,store_41,sku_1715,5,98
2025-01-04,store_15,sku_1305,2,88
2025-01-04,store_7,sku_1231,5,22
2025-01-04,store_48,sku_1483,4,68
2025-01-04,store_26,sku_1418,1,21
2025-01-04,store_27,sku_768,1,81
2025-01-04,store_13,sku_191,5,20
2025-01-04,store_27,sku_1899,7,10
2025-01-04,store_11,sku_360,4,91
2025-01-04,store_29,sku_1601,3,34
2025-01-04,store_21,sku_264,3,98
2025-01-04,store_8,sku_193,4,8
2025-01-04,store_4,sku_1341,7,67
2025-01-04,store_44,sku_1483,8,64
2025-01-04,store_7,sku_228,6,29
2025-01-04,store_17,sku_1843,1,81
2025-01-04,store_38,sku_563,5,53
2025-01-04,store_25,sku_1906,4,74
2025-01-04,store_3,sku_408,0,99
2025-01-04,store_39,sku_1451,9,76
2025-01-04,store_42,sku_834,4,24
2025-01-04,store_24,sku_1551,9,66
2025-01-04,store_25,sku_870,5,10
2025-01-04,store_45,sku_498,4,20
2025-01-04,store_21,sku_1153,7,32
2025-01-04,store_10,sku_289,5,7
2025-01-04,store_0,sku_794,2,14
2025-01-04,store_23,sku_1360,5,93
2025-01-04,store_5,sku_1836,5,19
2025-01-04,store_33,sku_739,5,79
2025-01-04,store_10,sku_1659,7,45
2025-01-04,store_23,sku_1271,8,19
2025-01-04,store_8,sku_992,11,42
2025-01-04,store_10,sku_440,5,13
2025-01-04,store_16,sku_1529,3,64
2025-01-04,store_8,sku_865,2,84
2025-01-04,store_23,sku_547,5,58
2025-01-04,store_7,sku_1186,6,53
2025-01-04,store_7,sku_1442,3,36
2025-01-04,store_41,sku_636,10,93
2025-01-04,store_31,sku_934,3,84
2025-01-04,store_44,sku_306,7,62
2025-01-04,store_18,sku_518,4,37
2025-01-04,store_28,sku_1102,3,9
2025-01-04,store_3,sku_719,7,53
2025-01-04,store_8,sku_134,4,85
2025-01-04,store_27,sku_752,7,65
2025-01-04,store_41,sku_586,2,70
2025-01-04,store_8,sku_406,9,60
2025-01-04,store_17,sku_1087,4,82
2025-01-04,store_38,sku_1682,4,55
2025-01-04,store_16,sku_1127,5,46
2025-01-04,store_17,sku_501,6,86
2025-01-04,store_31,sku_326,7,24
2025-01-04,store_11,sku_894,4,66
2025-01-04,store_39,sku_579,4,47
2025-01-04,store_11,sku_1994,6,76
2025-01-04,store_48,sku_81,9,56
2025-01-04,store_8,sku_936,6,74
2025-01-04,store_43,sku_1836,5,53
2025-01-04,store_47,sku_1560,3,7
2025-01-04,store_4,sku_1193,5,53
2025-01-04,store_33,sku_290,3,87
2025-01-04,store_36,sku_638,0,15
2025-01-04,store_36,sku_94,3,12
2025-01-04,store_30,sku_215,7,72
2025-01-04,store_27,sku_76,4,88
2025-01-04,store_44,sku_1591,7,94
2025-01-04,store_10,sku_1762,6,59
2025-01-04,store_32,sku_1746,6,45
2025-01-04,store_2,sku_733,6,86
2025-01-04,store_43,sku_189,2,63
2025-01-04,store_9,sku_1953,5,51
2025-01-04,store_6,sku_368,5,62
2025-01-04,store_44,sku_704,5,35
2025-01-04,store_25,sku_295,9,11
2025-01-04,store_34,sku_628,2,29
2025-01-04,store_21,sku_1891,3,27
2025-01-04,store_31,sku_1302,3,19
2025-01-04,store_22,sku_1997,4,48
2025-01-04,store_29,sku_1263,2,83
2025-01-04,store_23,sku_454,4,49
2025-01-04,store_8,sku_1496,6,18
2025-01-04,store_35,sku_148,3,29
2025-01-04,store_26,sku_166,4,13
2025-01-04,store_19,sku_247,4,53
2025-01-04,store_27,sku_1355,10,93
2025-01-04,store_7,sku_613,4,54
2025-01-04,store_13,sku_333,2,20
2025-01-04,store_34,sku_1288,9,84
2025-01-04,store_2,sku_313,1,25
2025-01-04,store_42,sku_1880,3,21
2025-01-04,store_21,sku_1310,10,28
2025-01-04,store_24,sku_122,9,94
2025-01-04,store_14,sku_1074,2,17
2025-01-04,store_37,sku_1000,5,84
2025-01-04,store_36,sku_1156,4,93
2025-01-04,store_35,sku_848,4,60
2025-01-04,store_18,sku_602,4,74
2025-01-04,store_9,sku_602,7,37
2025-01-04,store_47,sku_1719,5,22
2025-01-04,store_20,sku_495,7,66
2025-01-04,store_5,sku_1854,5,99
2025-01-04,store_9,sku_1682,3,86
2025-01-04,store_9,sku_1590,5,84
2025-01-04,store_3,sku_1535,7,55
2025-01-04,store_6,sku_1267,7,32
2025-01-04,store_44,sku_1794,7,85
2025-01-04,store_18,sku_1392,3,99
2025-01-04,store_37,sku_748,5,69
2025-01-04,store_33,sku_986,3,27
2025-01-04,store_47,sku_116,4,12
2025-01-04,store_14,sku_953,0,82
2025-01-04,store_9,sku_403,6,14
2025-01-04,store_41,sku_1041,5,36
2025-01-04,store_36,sku_1171,2,48
2025-01-04,store_23,sku_1072,2,78
2025-01-04,store_14,sku_650,5,87
2025-01-04,store_43,sku_1342,0,35
2025-01-04,store_16,sku_711,3,95
2025-01-04,store_42,sku_1788,4,23
2025-01-04,store_4,sku_500,10,88
2025-01-04,store_35,sku_1513,5,59
2025-01-04,store_4,sku_1955,2,17
2025-01-04,store_14,sku_604,3,59
2025-01-04,store_11,sku_666,5,32
2025-01-04,store_22,sku_1362,0,32
2025-01-04,store_12,sku_1970,6,22
2025-01-04,store_44,sku_100,9,5
2025-01-04,store_9,sku_1929,5,59
2025-01-04,store_23,sku_1651,6,58
2025-01-04,store_5,sku_1153,3,98
2025-01-04,store_28,sku_1911,6,79
2025-01-04,store_9,sku_545,10,41
2025-01-04,store_34,sku_23,7,72
2025-01-04,store_5,sku_926,0,12
2025-01-04,store_40,sku_321,10,96
2025-01-04,store_26,sku_494,3,16
2025-01-04,store_33,sku_196,5,5
2025-01-04,store_17,sku_1650,6,17
2025-01-04,store_33,sku_1608,7,18
2025-01-04,store_8,sku_783,1,45
2025-01-04,store_11,sku_939,6,41
2025-01-04,store_32,sku_912,4,52
2025-01-04,store_27,sku_28,10,46
2025-01-04,store_42,sku_427,10,30
2025-01-04,store_42,sku_1926,4,40
2025-01-04,store_21,sku_118,6,70
2025-01-04,store_31,sku_1943,1,83
2025-01-04,store_12,sku_1032,6,24
2025-01-04,store_26,sku_620,0,34
2025-01-04,store_10,sku_868,7,22
2025-01-04,store_19,sku_342,6,47
2025-01-04,store_48,sku_1441,7,74
2025-01-04,store_48,sku_225,9,77
2025-01-04,store_33,sku_1756,5,45
2025-01-04,store_6,sku_1218,5,38
2025-01-04,store_5,sku_139,6,69
2025-01-04,store_4,sku_754,3,89
2025-01-04,store_49,sku_320,1,13
2025-01-04,store_43,sku_1025,8,43
2025-01-04,store_15,sku_9,4,20
2025-01-04,store_20,sku_828,5,92
2025-01-04,store_15,sku_1354,5,55
2025-01-04,store_2,sku_1775,3,83
2025-01-04,store_24,sku_1556,6,17
2025-01-04,store_36,sku_1886,8,7
2025-01-04,store_26,sku_1427,13,43
2025-01-04,store_11,sku_1359,6,50
2025-01-04,store_5,sku_110,3,36
2025-01-04,store_17,sku_473,4,50
2025-01-04,store_33,sku_10,4,23
2025-01-04,store_40,sku_95,3,11
2025-01-04,store_25,sku_173,2,59
2025-01-04,store_37,sku_982,5,57
2025-01-04,store_16,sku_1011,3,32
2025-01-04,store_23,sku_1063,1,97
2025-01-04,store_16,sku_785,50,94
2025-01-04,store_16,sku_389,8,77
2025-01-04,store_1,sku_885,7,32
2025-01-04,store_28,sku_1855,14,95
2025-01-04,store_3,sku_1385,7,68
2025-01-04,store_45,sku_977,4,68
2025-01-04,store_23,sku_698,5,60
2025-01-04,store_18,sku_1293,3,32
2025-01-04,store_48,sku_335,3,54
2025-01-04,store_23,sku_818,1,60
2025-01-04,store_48,sku_217,6,6
2025-01-04,store_2,sku_310,5,82
2025-01-04,store_4,sku_985,3,92
2025-01-04,store_46,sku_1430,8,55
2025-01-04,store_14,sku_654,6,36
2025-01-04,store_26,sku_702,4,93
2025-01-04,store_13,sku_640,7,83
2025-01-04,store_46,sku_871,11,17
2025-01-04,store_37,sku_376,9,70
2025-01-04,store_33,sku_283,8,89
2025-01-04,store_11,sku_1158,3,18
2025-01-04,store_12,sku_899,2,14
2025-01-04,store_37,sku_1562,8,33
2025-01-04,store_43,sku_1344,8,9
2025-01-04,store_34,sku_340,8,35
2025-01-04,store_29,sku_64,5,79
2025-01-04,store_8,sku_1580,0,80
2025-01-04,store_26,sku_1112,2,7
2025-01-04,store_11,sku_1276,4,90
2025-01-04,store_22,sku_1213,4,60
2025-01-04,store_10,sku_673,4,67
2025-01-04,store_11,sku_89,4,40
2025-01-04,store_34,sku_1375,2,40
2025-01-04,store_12,sku_413,4,61
2025-01-04,store_17,sku_1620,4,87
2025-01-04,store_1,sku_1902,6,93
2025-01-04,store_34,sku_1561,7,67
2025-01-04,store_0,sku_799,4,77
2025-01-04,store_39,sku_1117,1,98
2025-01-04,store_21,sku_1782,10,77
2025-01-04,store_26,sku_56,1,14
2025-01-04,store_44,sku_1600,7,70
2025-01-04,store_7,sku_1588,1,57
2025-01-04,store_43,sku_629,7,33
2025-01-04,store_8,sku_1389,4,56
2025-01-04,store_7,sku_67,4,15
2025-01-04,store_1,sku_47,4,36
2025-01-04,store_34,sku_1074,8,36
2025-01-04,store_20,sku_463,3,73
2025-01-04,store_17,sku_722,2,7
2025-01-04,store_46,sku_1173,7,76
2025-01-04,store_46,sku_1337,4,5
2025-01-04,store_4,sku_1066,5,55
2025-01-04,store_26,sku_558,0,25
2025-01-04,store_20,sku_360,5,56
2025-01-04,store_49,sku_437,9,13
2025-01-04,store_38,sku_1677,3,50
2025-01-04,store_46,sku_754,8,53
2025-01-04,store_23,sku_313,6,34
2025-01-04,store_1,sku_1148,4,43
2025-01-04,store_35,sku_1091,5,97
2025-01-04,store_8,sku_894,7,16
2025-01-04,store_33,sku_1489,8,82
2025-01-04,store_48,sku_159,7,20
2025-01-04,store_44,sku_1752,5,58
2025-01-04,store_3,sku_727,2,49
2025-01-04,store_45,sku_705,5,30
2025-01-04,store_45,sku_1016,4,31
2025-01-04,store_22,sku_75,3,38
2025-01-04,store_39,sku_1590,5,26
2025-01-04,store_11,sku_1379,7,96
2025-01-04,store_48,sku_1080,5,65
2025-01-04,store_24,sku_1271,3,23
2025-01-04,store_6,sku_975,10,43
2025-01-04,store_36,sku_758,6,31
2025-01-04,store_28,sku_592,7,46
2025-01-04,store_37,sku_1905,6,74
2025-01-04,store_31,sku_204,6,57
2025-01-04,store_35,sku_693,4,6
2025-01-04,store_7,sku_614,6,60
2025-01-04,store_31,sku_181,2,95
2025-01-04,store_19,sku_1425,0,78
2025-01-04,store_37,sku_1704,3,19
2025-01-04,store_36,sku_453,4,5
2025-01-04,store_10,sku_481,7,26
2025-01-04,store_30,sku_746,8,61
2025-01-04,store_10,sku_62,5,56
2025-01-04,store_37,sku_703,8,22
2025-01-04,store_33,sku_1901,0,20
2025-01-04,store_40,sku_1209,3,84
2025-01-04,store_36,sku_1897,3,41
2025-01-04,store_46,sku_912,7,9
2025-01-04,store_36,sku_989,4,66
2025-01-04,store_19,sku_64,6,67
2025-01-04,store_43,sku_543,3,53
2025-01-04,store_20,sku_912,1,69
2025-01-04,store_34,sku_1209,2,15
2025-01-04,store_44,sku_565,3,98
2025-01-04,store_27,sku_934,2,61
2025-01-04,store_6,sku_1160,4,44
2025-01-04,store_6,sku_1705,4,78
2025-01-04,store_8,sku_717,6,20
2025-01-04,store_44,sku_600,0,66
2025-01-04,store_43,sku_1623,8,20
2025-01-04,store_29,sku_1492,8,41
2025-01-04,store_35,sku_124,7,6
2025-01-04,store_35,sku_341,3,27
2025-01-04,store_37,sku_305,0,11
2025-01-04,store_3,sku_1946,3,53
2025-01-04,store_44,sku_32,4,96
2025-01-04,store_6,sku_294,6,85
2025-01-04,store_32,sku_771,1,70
2025-01-04,store_40,sku_989,6,35
2025-01-04,store_7,sku_1399,5,82
2025-01-04,store_42,sku_1446,4,80
2025-01-04,store_28,sku_1163,3,51
2025-01-04,store_15,sku_1962,4,41
2025-01-04,store_27,sku_428,1,60
2025-01-04,store_33,sku_1065,6,78
2025-01-04,store_14,sku_334,5,82
2025-01-04,store_17,sku_289,4,68
2025-01-04,store_7,sku_474,2,45
2025-01-04,store_47,sku_185,4,72
2025-01-04,store_34,sku_846,0,34
2025-01-04,store_5,sku_220,5,72
2025-01-04,store_15,sku_594,2,39
2025-01-04,store_16,sku_220,7,76
2025-01-04,store_13,sku_1931,4,47
2025-01-04,store_30,sku_1750,6,87
2025-01-04,store_15,sku_863,4,39
2025-01-04,store_14,sku_1931,8,83
2025-01-04,store_48,sku_833,5,77
2025-01-04,store_16,sku_609,4,33
2025-01-04,store_45,sku_596,3,68
2025-01-04,store_0,sku_387,5,69
2025-01-04,store_49,sku_1102,6,68
2025-01-04,store_48,sku_580,2,86
2025-01-04,store_39,sku_200,3,47
2025-01-04,store_8,sku_1543,9,32
2025-01-04,store_9,sku_725,9,91
2025-01-04,store_1,sku_203,5,30
2025-01-04,store_40,sku_900,5,64
2025-01-04,store_42,sku_380,7,39
2025-01-04,store_44,sku_1062,9,29
2025-01-04,store_15,sku_283,0,89
2025-01-04,store_45,sku_704,6,73
2025-01-04,store_22,sku_1119,7,79
2025-01-04,store_32,sku_1969,2,94
2025-01-04,store_14,sku_565,6,96
2025-01-04,store_16,sku_1649,2,8
2025-01-04,store_36,sku_1919,4,13
2025-01-04,store_27,sku_1402,1,44
2025-01-04,store_32,sku_1860,5,74
2025-01-04,store_44,sku_178,5,89
2025-01-04,store_20,sku_1879,3,21
2025-01-04,store_45,sku_1897,1,12
2025-01-04,store_21,sku_745,6,15
2025-01-04,store_11,sku_380,0,66
2025-01-04,store_46,sku_1842,0,70
2025-01-04,store_21,sku_1284,7,98
2025-01-04,store_48,sku_30,5,75
2025-01-04,store_28,sku_807,0,89
2025-01-04,store_18,sku_1272,8,78
2025-01-04,store_11,sku_665,8,60
2025-01-04,store_33,sku_1802,0,5
2025-01-04,store_15,sku_18,10,81
2025-01-04,store_48,sku_417,6,29
2025-01-04,store_6,sku_1287,7,83
2025-01-04,store_16,sku_1957,12,58
2025-01-04,store_40,sku_1912,8,25
2025-01-04,store_0,sku_527,4,38
2025-01-04,store_34,sku_1773,6,15
2025-01-04,store_19,sku_1817,5,89
2025-01-04,store_20,sku_315,5,60
2025-01-04,store_34,sku_1433,3,78
2025-01-04,store_4,sku_1534,5,77
2025-01-04,store_9,sku_1261,8,28
2025-01-04,store_24,sku_1499,5,28
2025-01-04,store_22,sku_183,5,19
2025-01-04,store_27,sku_674,8,30
2025-01-04,store_29,sku_1433,6,36
2025-01-04,store_2,sku_340,4,94
2025-01-04,store_42,sku_1879,2,6
2025-01-04,store_17,sku_1045,5,46
2025-01-04,store_4,sku_909,9,68
2025-01-04,store_27,sku_611,3,99
2025-01-04,store_18,sku_8,7,95
2025-01-04,store_18,sku_85,5,82
2025-01-04,store_27,sku_644,6,9
2025-01-04,store_13,sku_1893,8,25
2025-01-04,store_10,sku_250,2,52
2025-01-04,store_36,sku_1506,9,47
2025-01-04,store_35,sku_736,6,29
2025-01-04,store_0,sku_115,5,94
2025-01-04,store_5,sku_1333,10,83
2025-01-04,store_6,sku_230,4,12
2025-01-04,store_47,sku_769,9,32
2025-01-04,store_3,sku_1530,4,45
2025-01-04,store_8,sku_1073,7,70
2025-01-04,store_37,sku_1018,2,11
